Название товара;Категория;Дата;Добавлено / Убавлено; Остаток;Комментарий;
Сникерс;Конфеты;23.01.2018 14:11:46;100;100;Добавление нового товара;
Сникерс;Конфеты;31.01.2018 16:58:58;-50;50;Изъятие;
Сникерс;Конфеты;31.01.2018 17:08:56;10;60;;
Кит-Кат;Конфеты;23.01.2018 15:05:43;1000;1000;;
Твикс;Конфеты;23.01.2018 21:38:13;100;100;Добавление нового товара;
Марс;Конфеты;23.01.2018 21:41:08;120;120;Добавление нового товара;
Орео;Печенье;23.01.2018 21:42:46;50;50;Добавление нового товара;
ChocoPie;Печенье;23.01.2018 21:45:29;120;120;Добавление нового товара;
Wagon Wheels;Печенье;23.01.2018 21:47:32;120;120;Добавление нового товара;
Печенье Юбилейное;Печенье;23.01.2018 21:50:12;50;50;Добавление нового товара;
Любятово Лимон и мята;Печенье;23.01.2018 21:52:30;40;40;Добавление нового товара;
Pringles смета и лук;Чипсы;23.01.2018 21:56:37;100;100;Добавление нового товара;
Lays Бекон;Чипсы;23.01.2018 21:58:15;100;100;Добавление нового товара;
Lays Краб ;Чипсы;23.01.2018 21:59:54;100;100;Добавление нового товара;
Lays Краб ;Чипсы;30.01.2018 22:13:57;-3;97;Заказ:12;
Estrella Душистый укроп ;Чипсы;23.01.2018 22:01:44;100;100;Добавление нового товара;
Натс;Конфеты;29.01.2018 22:20:59;150;150;;
